source_path,FY,period,section,line_label,series_id,value,unit,row_role,source_file,source_cell,formula,source_status,source_basis,vktpc_source_file,vktpc_source_cell,vktpc_source_status,population_source_file,population_source_cell,population_source_status,model_id,quarter_composition,actual_quarters,forecast_quarters,replacement_flag,value_status,residual_vs_official,scenario_name,scenario_role,fed_path,availability_status,forecast_segment
BEFU26 official,2001,FY2001,Key volumes,Light RUC net km,light_ruc_net_km,5664.92423,million km,bridge_input,annual_spine.csv,B5,,ACTUAL,BEFU26 official source row,,,,,,,,2000Q3; 2000Q4; 2001Q1; 2001Q2,2000Q3; 2000Q4; 2001Q1; 2001Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
MBU26 official,2048,FY2048,RUC,Gross RUC,gross_ruc_revenue,10628.2899519803,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX39,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,RUC,RUC admin,ruc_admin_revenue,86.0302758214766,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AX40,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,RUC,RUC net admin,ruc_revenue_net_admin,10542.2596761588,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX41,gross_ruc_revenue - ruc_admin_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,RUC,RUC net admin/refunds,total_ruc_net_revenue,10214.7610864681,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX42,ruc_revenue_net_admin - ruc_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,FED,Gross PED,gross_ped_revenue,1396.81538568352,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AX45,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,FED,LPG,gross_lpg_revenue,45.350690485262,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AX46,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,FED,CNG,gross_cng_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AX47,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,FED,Gross FED,gross_fed_revenue,1442.16607616879,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX48,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,FED,FED refunds,fed_refunds,56.6145468983273,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AX49,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,FED,Net FED,net_fed_revenue,1385.55152927046,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX50,gross_fed_revenue - fed_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,MVR,MR1,mr1_revenue,470.090222227746,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AX53,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,MVR,MR2,mr2_revenue,32.9957852873087,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AX54,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,MVR,MR13,coo_revenue,0.0,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AX55,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,MVR,Gross MVR,gross_mvr_revenue,503.086007515054,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX56,mr1_revenue + mr2_revenue + coo_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,MVR,MVR admin,mvr_admin_revenue,67.5437332509341,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AX57,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,435.54227426412,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX58,mr1_revenue + mr2_revenue - mvr_admin_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,MVR,MVR refunds,mvr_refunds,2.22975616155917,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AX59,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,MVR,MVR net admin/refunds/COO,net_mvr_revenue,433.312518102561,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX60,mvr_revenue_net_admin_coo - mvr_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,TUC,TUC net revenue,tuc_net_revenue,17.5578996928248,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AX63,,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,Totals,Total gross revenues,total_gross_revenue,12591.0999353569,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX66,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,Totals,Total admin fees,total_admin_fees,153.574009072411,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX67,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,Totals,Total revenues net of admin fees,total_revenue_net_admin,12437.5259262845,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX68,total_gross_revenue - total_admin_fees,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,Totals,Total refunds,total_refunds,386.342892750548,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX69,ruc_refunds + fed_refunds + mvr_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2048,FY2048,Totals,Total NLTF revenue,total_nltf_net_revenue,12051.183033534,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AX70,total_revenue_net_admin - total_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2047Q3; 2047Q4; 2048Q1; 2048Q2,,2047Q3; 2047Q4; 2048Q1; 2048Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Key volumes,Light RUC net km,light_ruc_net_km,6401.3158104673,million km,bridge_input,mbu26_annual_spine.csv,AY10,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Key volumes,Heavy RUC net km,heavy_ruc_net_km,3760.09862845001,million km,bridge_input,mbu26_annual_spine.csv,AY11,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,39221.4923959718,million km,bridge_input,mbu26_annual_spine.csv,AY12,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,1021.87987712656,million km,bridge_input,mbu26_annual_spine.csv,AY13,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Key volumes,PHEV RUC net km,phev_ruc_net_km,3026.86315331079,million km,bridge_input,mbu26_annual_spine.csv,AY14,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Key volumes,PED volume,ped_volume,753.045267153356,million litres,bridge_input,mbu26_annual_spine.csv,AY15,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Key volumes,Light petrol VKT,light_petrol_vkt,10602.9228996206,million km,bridge_input,mbu26_annual_spine.csv,AY16,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Key volumes,PED VKT per capita,ped_vkt_per_capita,1616.43788466169,km/person,bridge_input,mbu26_annual_spine.csv,AY17,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Key volumes,TUC GTK,tuc_gtk,8179315222.66,tonne-km,bridge_input,mbu26_annual_spine.csv,AY18,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,Light RUC net revenue,light_ruc_net_revenue,1041.39806262587,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY33,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,2510.71185668179,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY34,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,6380.74849043867,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY35,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,682.334740954331,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY36,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,242.830096474358,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY37,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,RUC refunds,ruc_refunds,344.46438551803,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AY38,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,Gross RUC,gross_ruc_revenue,11202.487632693,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY39,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,RUC admin,ruc_admin_revenue,88.812806202703,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AY40,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,RUC net admin,ruc_revenue_net_admin,11113.6748264903,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY41,gross_ruc_revenue - ruc_admin_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,RUC,RUC net admin/refunds,total_ruc_net_revenue,10769.2104409723,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY42,ruc_revenue_net_admin - ruc_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,FED,Gross PED,gross_ped_revenue,1279.97935442894,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY45,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,FED,LPG,gross_lpg_revenue,45.429243913464,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY46,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,FED,CNG,gross_cng_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY47,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,FED,Gross FED,gross_fed_revenue,1325.4085983424,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY48,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,FED,FED refunds,fed_refunds,52.1292517277664,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AY49,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,FED,Net FED,net_fed_revenue,1273.27934661464,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY50,gross_fed_revenue - fed_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,MVR,MR1,mr1_revenue,468.633258020048,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY53,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,MVR,MR2,mr2_revenue,33.025076406474,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY54,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,MVR,MR13,coo_revenue,0.0,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AY55,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,MVR,Gross MVR,gross_mvr_revenue,501.658334426522,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY56,mr1_revenue + mr2_revenue + coo_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,MVR,MVR admin,mvr_admin_revenue,67.4385832091796,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AY57,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,434.219751217343,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY58,mr1_revenue + mr2_revenue - mvr_admin_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,MVR,MVR refunds,mvr_refunds,2.25156983943842,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AY59,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,MVR,MVR net admin/refunds/COO,net_mvr_revenue,431.968181377904,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY60,mvr_revenue_net_admin_coo - mvr_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,TUC,TUC net revenue,tuc_net_revenue,17.5578996928248,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AY63,,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Totals,Total gross revenues,total_gross_revenue,13047.1124651548,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY66,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Totals,Total admin fees,total_admin_fees,156.251389411883,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY67,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Totals,Total revenues net of admin fees,total_revenue_net_admin,12890.8610757429,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY68,total_gross_revenue - total_admin_fees,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Totals,Total refunds,total_refunds,398.845207085234,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY69,ruc_refunds + fed_refunds + mvr_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2049,FY2049,Totals,Total NLTF revenue,total_nltf_net_revenue,12492.0158686577,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AY70,total_revenue_net_admin - total_refunds,LT_FORECAST,MBU26 official source row,,,,,,,,2048Q3; 2048Q4; 2049Q1; 2049Q2,,2048Q3; 2048Q4; 2049Q1; 2049Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2050,FY2050,Key volumes,Light RUC net km,light_ruc_net_km,6001.20388736231,million km,bridge_input,mbu26_annual_spine.csv,AZ10,,LT_FORECAST,MBU26 official source row,,,,,,,,2049Q3; 2049Q4; 2050Q1; 2050Q2,,2049Q3; 2049Q4; 2050Q1; 2050Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2050,FY2050,Key volumes,Heavy RUC net km,heavy_ruc_net_km,3691.79950549205,million km,bridge_input,mbu26_annual_spine.csv,AZ11,,LT_FORECAST,MBU26 official source row,,,,,,,,2049Q3; 2049Q4; 2050Q1; 2050Q2,,2049Q3; 2049Q4; 2050Q1; 2050Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2050,FY2050,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,41168.8006989255,million km,bridge_input,mbu26_annual_spine.csv,AZ12,,LT_FORECAST,MBU26 official source row,,,,,,,,2049Q3; 2049Q4; 2050Q1; 2050Q2,,2049Q3; 2049Q4; 2050Q1; 2050Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
MBU26 official,2050,FY2050,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,1122.35014741051,million km,bridge_input,mbu26_annual_spine.csv,AZ13,,LT_FORECAST,MBU26 official source row,,,,,,,,2049Q3; 2049Q4; 2050Q1; 2050Q2,,2049Q3; 2049Q4; 2050Q1; 2050Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available,
